position,velocity,acceleration,jerk,time,energy,reward,episode
-3.2318776461482064,-0.9178648769855502,0.110219836,0.13262033462524414,4.799999999999999,0.0,-0.9610061346721511,1
-3.323047600090505,-0.9055342018604281,0.12330675,0.13086915016174316,4.899999999999999,0.0,-0.9608928930988855,1
-3.4129201605916037,-0.8919170081615451,0.13617194,0.12865185737609863,4.999999999999998,0.0,-0.9607536329299751,1
-3.5013680252432837,-0.8770402848720553,0.14876723,0.12595295906066895,5.099999999999998,0.0,-0.9605876256200994,1
-3.588266831338407,-0.860935837030411,0.16104448,0.1227724552154541,5.1999999999999975,0.0,-0.960394926907364,1
-3.6734956344962133,-0.8436402261257174,0.17295611,0.11911630630493164,5.299999999999997,0.0,-0.9601758999875821,1
-3.7569373717904107,-0.8251945197582248,0.18445706,0.11500954627990723,5.399999999999997,0.0,-0.9599318707904794,1
-3.8384792962670344,-0.8056439697742465,0.1955055,0.11048436164855957,5.4999999999999964,0.0,-0.9596645314166206,1
-3.918013373315336,-0.785037571191788,0.20606399,0.10558485984802246,5.599999999999996,0.0,-0.9593761777930835,1
-3.9954366269707697,-0.7634275019168856,0.2161007,0.10036706924438477,5.699999999999996,0.0,-0.9590697086583655,1
-4.070651428997518,-0.740868538618088,0.22558963,0.09488940238952637,5.799999999999995,0.0,-0.9587481476531632,1
-4.143565724194051,-0.7174173653125765,0.23451173,0.08922100067138672,5.899999999999995,0.0,-0.958415059242914,1
-4.214093187749387,-0.6931319057941439,0.2428546,0.08342862129211426,5.999999999999995,0.0,-0.9580738917907629,1
-4.282156303822995,-0.6681304156780244,0.2500149,0.07160305976867676,6.099999999999994,0.0,-0.9574294246691855,1
-4.34769186347723,-0.6425807774066926,0.25549638,0.054814815521240234,6.199999999999994,0.0,-0.9565355303030149,1
-4.410675100386143,-0.6170839607715608,0.25496817,0.005282163619995117,6.299999999999994,0.0,-0.9540043998033714,1
-4.471131641566754,-0.5920468628406526,0.25037098,0.04597187042236328,6.399999999999993,0.0,-0.9559852446129619,1
-4.529120992720128,-0.5677401602268219,0.24306703,0.07303953170776367,6.499999999999993,0.0,-0.9572864328348146,1
-4.584724983870984,-0.5443396627902986,0.23400497,0.09062051773071289,6.5999999999999925,0.0,-0.95811512195762,1
-4.638043130338193,-0.5220232665538789,0.22316396,0.10841012001037598,6.699999999999992,0.0,-0.9589564729672472,1
-4.689198553860189,-0.5010852038860322,0.20938063,0.1378333568572998,6.799999999999992,0.0,-0.9603823874731809,1
-4.738342024981977,-0.48178421854972847,0.19300985,0.16370773315429688,6.8999999999999915,0.0,-0.9616343185608437,1
-4.785648514330388,-0.4643455684185029,0.1743865,0.1862335205078125,6.999999999999991,0.0,-0.9627227876377872,1
-4.831313904225827,-0.44896222949028025,0.15383339,0.20553112030029297,7.099999999999991,0.0,-0.9636542537655801,1
-4.875551774203778,-0.43579517006874097,0.1316706,0.22162795066833496,7.19999999999999,0.0,-0.9644304572689604,1
-4.9185901620984085,-0.42497258782386793,0.10822582,0.23444771766662598,7.29999999999999,0.0,-0.9650478804247659,1
-4.960668208897115,-0.4165883481502534,0.0838424,0.2438342571258545,7.39999999999999,0.0,-0.9654989351017831,1
-5.002032616436482,-0.4106998026371003,0.058885455,0.24956941604614258,7.499999999999989,0.0,-0.9657728512187365,1
-5.042933878600598,-0.407325440645218,0.03374362,0.2514183521270752,7.599999999999989,0.0,-0.9658579359789833,1
-5.083622287213803,-0.4064427316188813,0.00882709,0.24916529655456543,7.699999999999989,0.0,-0.9657433569592235,1
-5.124343755245209,-0.40798662900924687,-0.015438974,0.24266064167022705,7.799999999999988,0.0,-0.9654214931924634,1
-5.165335557758809,-0.41184942126274116,-0.038627923,0.2318894863128662,7.899999999999988,0.0,-0.9648913623926273,1
-5.206822127997876,-0.4178819835186005,-0.060325623,0.21697700023651123,7.999999999999988,0.0,-0.9641588924908384,1
-5.249011074900628,-0.42589695453643805,-0.08014971,0.19824087619781494,8.099999999999987,0.0,-0.9632395520060751,1
-5.292089599668981,-0.43567354083061227,-0.09776586,0.176161527633667,8.199999999999987,0.0,-0.9621568714127701,1
-5.3362214696407335,-0.4469638586044312,-0.11290318,0.15137314796447754,8.299999999999986,0.0,-0.9609420110070237,1
-5.381544671654703,-0.4595001816749573,-0.12536323,0.12460052967071533,8.399999999999986,0.0,-0.9596306186905278,1
-5.428169807493688,-0.47300253510475165,-0.13502353,0.09660303592681885,8.499999999999986,0.0,-0.9582600459918468,1
-5.476179243326189,-0.4871861815452576,-0.14183646,0.06812930107116699,8.599999999999985,0.0,-0.956867100078033,1
-5.525626971423628,-0.5017683804035187,-0.14582199,0.039855241775512695,8.699999999999985,0.0,-0.9554849594602537,1
-5.5765390977263465,-0.5164741456508637,-0.14705765,0.01235663890838623,8.799999999999985,0.0,-0.9541418157900433,1
-5.628914852738382,-0.5310409545898438,-0.14566809,0.013895630836486816,8.899999999999984,0.0,-0.9542502086988738,1
-5.68272801756859,-0.5452223420143127,-0.14181387,0.03854215145111084,8.999999999999984,0.0,-0.9555131052417489,1
-5.737928662300112,-0.5587905526161194,-0.1356821,0.06131768226623535,9.099999999999984,0.0,-0.9566810928348116,1
-5.794445116221906,-0.5715385258197785,-0.12747973,0.0820237398147583,9.199999999999983,0.0,-0.9577438073906198,1
-5.852186109423639,-0.5832813382148743,-0.117428124,0.10051608085632324,9.299999999999983,0.0,-0.9586936460947371,1
-5.9110442432761205,-0.5938813388347626,-0.106000006,0.11428117752075195,9.399999999999983,0.0,-0.9594046444493878,1
-5.97090529471636,-0.6033396899700165,-0.09458351,0.11416494846343994,9.499999999999982,0.0,-0.9594191081349406,1
-6.031655060648919,-0.611655628681183,-0.08315939,0.11424124240875244,9.599999999999982,0.0,-0.9594407344081414,1
-6.093179180920125,-0.6188267767429353,-0.07171148,0.11447906494140625,9.699999999999982,0.0,-0.9594679741263265,1
-6.155362990200521,-0.6248494088649751,-0.06022632,0.11485159397125244,9.799999999999981,0.0,-0.9594994831066365,1
-6.218091399073602,-0.6297187685966493,-0.048693597,0.11532723903656006,9.89999999999998,0.0,-0.9595336757713743,1
-6.28124880462885,-0.6334293425083162,-0.03710574,0.11587858200073242,9.99999999999998,0.0,-0.9595691727672502,1
-6.344719030261041,-0.6359751701354982,-0.025458276,0.11647462844848633,10.09999999999998,0.0,-0.9596044141909867,1
-6.408385296463968,-0.6373501539230348,-0.013749838,0.11708438396453857,10.19999999999998,0.0,-0.9596378390552688,1
-6.472130222320558,-0.637548363208771,-0.0019820929,0.11767745018005371,10.29999999999998,0.0,-0.9596679157280421,1
-6.535835859179499,-0.636564373970032,0.009839892,0.11821985244750977,10.399999999999979,0.0,-0.9596929340287914,1
-6.599383757710459,-0.6343935966491702,0.021707773,0.11867880821228027,10.499999999999979,0.0,-0.9597112443349133,1
-6.662655068635943,-0.6310326218605044,0.033609748,0.11901974678039551,10.599999999999978,0.0,-0.9597211092984591,1
-6.725530679225924,-0.6264795899391177,0.04553032,0.11920571327209473,10.699999999999978,0.0,-0.9597206748272108,1
-6.787891383767131,-0.62073450088501,0.05745089,0.11920571327209473,10.799999999999978,0.0,-0.9597083879790433,1
-6.849618088006976,-0.613799583911896,0.06934917,0.11898279190063477,10.899999999999977,0.0,-0.9596824017122421,1
-6.910598857402805,-0.6058158040046695,0.0798378,0.10488629341125488,10.999999999999977,0.0,-0.9589604803052504,1
-6.970737911462788,-0.5969652771949772,0.08850527,0.08667469024658203,11.099999999999977,0.0,-0.9580309328378764,1
-7.029958137273792,-0.5874392390251163,0.09526038,0.0675511360168457,11.199999999999976,0.0,-0.9570543227698123,1
-7.0882017785310785,-0.5774335861206058,0.10005653,0.04796147346496582,11.299999999999976,0.0,-0.9560533591357773,1
-7.14543069660664,-0.5671447753906254,0.10288811,0.02831578254699707,11.399999999999975,0.0,-0.9550489654047651,1
-7.201626231670383,-0.5567659258842472,0.103788495,0.009003877639770508,11.499999999999975,0.0,-0.954061046111021,1
-7.256788704395298,-0.5464835286140446,0.10282397,0.009645223617553711,11.599999999999975,0.0,-0.954070975614396,1
-7.310936606526378,-0.5364745140075687,0.100090146,0.027338266372680664,11.699999999999974,0.0,-0.9549340582406319,1
-7.364105525016789,-0.526903855800629,0.09570658,0.04383563995361328,11.799999999999974,0.0,-0.955738283310709,1
-7.416346842646603,-0.5179224967956547,0.08981359,0.0589299201965332,11.899999999999974,0.0,-0.9564736081114287,1
-7.467726253271107,-0.5096657156944279,0.08256781,0.07245779037475586,11.999999999999973,0.0,-0.9571321623629757,1
-7.518322124481205,-0.5022517085075382,0.07414007,0.08427739143371582,12.099999999999973,0.0,-0.9577071123466114,1
-7.568223736882214,-0.4957805395126346,0.06471169,0.0942838191986084,12.199999999999973,0.0,-0.9581934331692634,1
-7.617529422640804,-0.49033317565918005,0.05447364,0.10238051414489746,12.299999999999972,0.0,-0.9585864758474484,1
-7.66634461820126,-0.48597073554992715,0.0436244,0.10849237442016602,12.399999999999972,0.0,-0.9588826210468965,1
-7.714779860973362,-0.4827341198921207,0.032366157,0.11258244514465332,12.499999999999972,0.0,-0.9590801125073963,1
-7.762948749661449,-0.48064365386962926,0.02090466,0.11461496353149414,12.599999999999971,0.0,-0.9591772083425923,1
-7.810965891480449,-0.47969918251037635,0.009444714,0.11459946632385254,12.69999999999997,0.0,-0.9591743865035878,1
-7.8589448705315625,-0.47988039851188696,-0.00181216,0.11256873607635498,12.79999999999997,0.0,-0.9590732427595678,1
-7.906996271014217,-0.4811476111412052,-0.012672126,0.10859966278076172,12.89999999999997,0.0,-0.9588775354717938,1
-7.955225794017318,-0.4834428489208225,-0.022952378,0.10280251502990723,12.99999999999997,0.0,-0.9585926516323631,1
-8.003732498884204,-0.486691248416901,-0.032483995,0.09531617164611816,13.09999999999997,0.0,-0.9582253716002425,1
-8.052607212960723,-0.49080303311347995,-0.041117847,0.08633852005004883,13.199999999999969,0.0,-0.9577853934925642,1
-8.101931144893172,-0.49567560553550755,-0.048725724,0.07607877254486084,13.299999999999969,0.0,-0.9572829537393578,1
-8.151774722039702,-0.5011959373950962,-0.05520332,0.06477594375610352,13.399999999999968,0.0,-0.9567297563459983,1
-8.20219667643309,-0.5072431504726413,-0.06047213,0.0526881217956543,13.499999999999968,0.0,-0.956138442241528,1
-8.253243386745456,-0.5136910557746891,-0.06447905,0.04006922245025635,13.599999999999968,0.0,-0.9555214326594528,1
-8.304948480725292,-0.5204108238220219,-0.06719768,0.027186274528503418,13.699999999999967,0.0,-0.9548917993194488,1
-8.357332694828514,-0.5272734582424168,-0.068626344,0.014286637306213379,13.799999999999967,0.0,-0.9542616307399335,1
-8.410403978228572,-0.534152209758759,-0.068787515,0.0016117095947265625,13.899999999999967,0.0,-0.9536427229505199,1
-8.464157823324207,-0.5409246921539311,-0.067724824,0.010626912117004395,13.999999999999966,0.0,-0.9541080831743985,1
-8.518577800989155,-0.54747486114502,-0.06550169,0.022231340408325195,14.099999999999966,0.0,-0.9547024166933296,1
-8.573636280894283,-0.5536947369575504,-0.062198758,0.03302931785583496,14.199999999999966,0.0,-0.95525570812578,1
-8.629295313656334,-0.559485918283463,-0.057911813,0.0428694486618042,14.299999999999965,0.0,-0.9557601772195455,1
-8.685507651865485,-0.5647608458995823,-0.052749276,0.05162537097930908,14.399999999999965,0.0,-0.9562093190918889,1
-8.742217886745934,-0.5694438517093663,-0.046830058,0.05919218063354492,14.499999999999964,0.0,-0.9565977275258288,1
-8.799363680183891,-0.5734720170497899,-0.040281653,0.06548404693603516,14.599999999999964,0.0,-0.9569209774597883,1
-8.856877072155479,-0.5767958223819737,-0.033238053,0.07043600082397461,14.699999999999964,0.0,-0.9571757156535121,1
-8.914685843884948,-0.5793796122074132,-0.025837898,0.07400155067443848,14.799999999999963,0.0,-0.9573595423575252,1
-8.972714910805228,-0.5812017261981969,-0.01822114,0.07616758346557617,14.899999999999963,0.0,-0.9574717565566585,1
-9.030887723863128,-0.5822545349597935,-0.010528088,0.07693052291870117,14.999999999999963,0.0,-0.9575121638864148,1
-9.089127663671974,-0.5825442612171178,-0.0028972626,0.0763082504272461,15.099999999999962,0.0,-0.9574816722590079,1
-9.147359397709373,-0.582090419530869,0.004538417,0.0743567943572998,15.199999999999962,0.0,-0.9573831251206616,1
-9.205510177314284,-0.5809251725673681,0.01165247,0.07114052772521973,15.299999999999962,0.0,-0.9572198099785441,1
-9.263511056005958,-0.5790924012660985,0.018327713,0.06675243377685547,15.399999999999961,0.0,-0.9569964697346796,1
-9.32129800587893,-0.576646596193314,0.02445805,0.06130337715148926,15.499999999999961,0.0,-0.9567187639358558,1
-9.378812910020356,-0.5736514866352086,0.029951096,0.05493044853210449,15.59999999999996,0.0,-0.9563936831485861,1
-9.436004414856438,-0.5701786100864416,0.034728765,0.04777669906616211,15.69999999999996,0.0,-0.9560285327009944,1
-9.492828631699089,-0.5663057267665869,0.038728833,0.04000067710876465,15.79999999999996,0.0,-0.9556314062068526,1
-9.549249677360061,-0.5621151864528662,0.041905403,0.03176569938659668,15.89999999999996,0.0,-0.9552106457000487,1
-9.60524004787207,-0.5576922237873083,0.044229627,0.02324223518371582,15.99999999999996,0.0,-0.9547749572521474,1
-9.660780825316909,-0.5531233251094824,0.045688987,0.01459360122680664,16.09999999999996,0.0,-0.9543326922598092,1
-9.715861723124984,-0.5484946310520178,0.04628694,0.0059795379638671875,16.19999999999996,0.0,-0.9538920228570061,1
-9.770480972230438,-0.5438903510570532,0.0460428,0.00244140625,16.29999999999996,0.0,-0.9537051983499607,1
-9.824645058810715,-0.5393913805484778,0.044989705,0.010530948638916016,16.399999999999963,0.0,-0.954099980295835,1
-9.878368326127534,-0.5350739657878882,0.043174148,0.018155574798583984,16.499999999999964,0.0,-0.9544719038695355,1
-9.931672453582292,-0.5310085833072669,0.040653825,0.025203227996826172,16.599999999999966,0.0,-0.9548155187287456,1
-9.984585827887065,-0.5272589027881629,0.037496805,0.0315701961517334,16.699999999999967,0.0,-0.9551257772736512,1
-10.037142821252353,-0.523880964517594,0.033779383,0.037174224853515625,16.79999999999997,0.0,-0.9553986884592143,1
-10.089382989704616,-0.5209224045276648,0.0295856,0.041937828063964844,16.89999999999997,0.0,-0.955630481590317,1
-10.14135020703078,-0.5184219419956213,0.025004625,0.04580974578857422,16.99999999999997,0.0,-0.9558186780324317,1
-10.19309175342322,-0.5164089858531957,0.020129561,0.04875063896179199,17.099999999999973,0.0,-0.9559613750458161,1
-10.24465737432242,-0.5149034321308141,0.015055537,0.05074024200439453,17.199999999999974,0.0,-0.9560576029244119,1
-10.296098324954515,-0.5139155805110937,0.009878516,0.05177021026611328,17.299999999999976,0.0,-0.9561069671486067,1
-10.347466414868837,-0.5134462177753454,0.0046936274,0.0518488883972168,17.399999999999977,0.0,-0.956109886958948,1
-10.398813071846968,-0.5134869217872625,-0.00040704012,0.05100667476654053,17.49999999999998,0.0,-0.9560678642234817,1
-10.450188441276556,-0.514020466804505,-0.00533545,0.04928410053253174,17.59999999999998,0.0,-0.9559828882712126,1
-10.501640534400945,-0.5150213956832892,-0.010009289,0.046738386154174805,17.69999999999998,0.0,-0.9558577649713511,1
-10.553214439153676,-0.5164566993713385,-0.014353037,0.04343748092651367,17.799999999999983,0.0,-0.955695820206605,1
-10.60495160877705,-0.5182866930961615,-0.018299937,0.039469003677368164,17.899999999999984,0.0,-0.9555013488375825,1
-10.65688924044371,-0.5204659402370458,-0.021792471,0.03492534160614014,17.999999999999986,0.0,-0.9552788716820368,1
-10.709059747457509,-0.5229442000389105,-0.024782598,0.02990126609802246,18.099999999999987,0.0,-0.9550330183957203,1
-10.761490336060529,-0.525667572021485,-0.02723372,0.024511218070983887,18.19999999999999,0.0,-0.9547693942525426,1
-10.814202690720563,-0.5285795211791998,-0.029119492,0.018857717514038086,18.29999999999999,0.0,-0.9544930028717523,1
-10.867212769091134,-0.5316220462322241,-0.03042525,0.013057589530944824,18.39999999999999,0.0,-0.9542095600715892,1
-10.920530707538132,-0.534736722707749,-0.031146765,0.007215142250061035,18.499999999999993,0.0,-0.9539241550366797,1
-10.974160833954816,-0.5378658056259161,-0.03129083,0.0014406442642211914,18.599999999999994,0.0,-0.9536421765801246,1
-11.028101786077027,-0.5409532368183142,-0.030874312,0.004165172576904297,18.699999999999996,0.0,-0.953785057714469,1
-11.082346723377709,-0.5439455091953284,-0.029922724,0.009515881538391113,18.799999999999997,0.0,-0.9540590409537192,1
-11.136883629560476,-0.546792614459992,-0.028471053,0.014516711235046387,18.9,0.0,-0.9543152157589283,1
-11.191695697903638,-0.5494487524032599,-0.02656138,0.019096732139587402,19.0,0.0,-0.9545499372756925,1
-11.246761785745626,-0.5518730044364935,-0.02424252,0.02318859100341797,19.1,0.0,-0.9547597500515886,1
-11.302056929767136,-0.5540298759937292,-0.021568716,0.02673804759979248,19.200000000000003,0.0,-0.9549418660107689,1
-11.357552912533288,-0.5558897793293005,-0.018599033,0.02969682216644287,19.300000000000004,0.0,-0.9550938078344865,1
-11.413218868076806,-0.557429331541062,-0.015395522,0.032035112380981445,19.400000000000006,0.0,-0.9552140354219623,1
-11.469021913409238,-0.5586315751075751,-0.012022436,0.03373086452484131,19.500000000000007,0.0,-0.955301409897342,1
-11.524927794337277,-0.5594860434532172,-0.008544683,0.03477752208709717,19.60000000000001,0.0,-0.9553555811601017,1
-11.58090153753758,-0.5599888205528265,-0.005027771,0.035169124603271484,19.70000000000001,0.0,-0.9553762429403907,1
-11.636908096075063,-0.560142350196839,-0.0015352964,0.03492474555969238,19.80000000000001,0.0,-0.9553643542756737,1
-11.692912973165516,-0.5599551916122443,0.0018715858,0.03406882286071777,19.900000000000013,0.0,-0.9553211555068838,1
-11.748882817626003,-0.5594416975975043,0.00513494,0.03263354301452637,20.000000000000014,0.0,-0.9552482868001573,1
-11.804785979986194,-0.5586215496063238,0.00820148,0.03066539764404297,20.100000000000016,0.0,-0.9551481149826181,1
-11.860593022108082,-0.5575192928314214,0.011022568,0.028210878372192383,20.200000000000017,0.0,-0.9550230173012714,1
-11.916277170181278,-0.5561636686325079,0.013556242,0.025336742401123047,20.30000000000002,0.0,-0.9548763932835607,1
-11.971814706325535,-0.5545870542526251,0.015766144,0.022099018096923828,20.40000000000002,0.0,-0.9547111138304911,1
-12.027185294628147,-0.5528247117996222,0.017623425,0.01857280731201172,20.50000000000002,0.0,-0.9545310097361209,1
-12.082372232675556,-0.5509140491485602,0.019106627,0.014832019805908203,20.600000000000023,0.0,-0.9543398568359908,1
-12.137362627983098,-0.548893857002259,0.020201921,0.010952949523925781,20.700000000000024,0.0,-0.9541415531942361,1
-12.192147504091267,-0.5468036651611335,0.020901918,0.006999969482421875,20.800000000000026,0.0,-0.9539394024738943,1
-12.246721833944324,-0.5446829319000251,0.021207333,0.0030541419982910156,20.900000000000027,0.0,-0.9537375427105906,1
-12.301084498167041,-0.5425703525543221,0.021125793,0.0008153915405273438,21.00000000000003,0.0,-0.953621053469128,1
-12.355238176584248,-0.5405032157897957,0.020671368,0.004544258117675781,21.10000000000003,0.0,-0.9538030421248144,1
-12.409189177751545,-0.538516807556153,0.019864082,0.008072853088378906,21.20000000000003,0.0,-0.9539751903642789,1
-12.462947206497196,-0.5366437673568732,0.018730402,0.011336803436279297,21.300000000000033,0.0,-0.9541343500028628,1
-12.51652508080006,-0.5349137187004096,0.017300487,0.014299154281616211,21.400000000000034,0.0,-0.9542787373018474,1
-12.569938404560093,-0.5333527565002448,0.015609622,0.016908645629882812,21.500000000000036,0.0,-0.9544058456872453,1
-12.623205200433734,-0.5319831609725959,0.013695955,0.019136667251586914,21.600000000000037,0.0,-0.9545142928625231,1
-12.676345512270931,-0.5308230757713325,0.011600852,0.020951032638549805,21.70000000000004,0.0,-0.9546025087981818,1
-12.729380981326107,-0.5298863053321845,0.009367704,0.02233147621154785,21.80000000000004,0.0,-0.9546695101420463,1
-12.78233441114426,-0.5291822910308844,0.007040143,0.02327561378479004,21.90000000000004,0.0,-0.9547151981800653,1
-12.835229327678684,-0.5287160396575934,0.0046625137,0.02377629280090332,22.000000000000043,0.0,-0.9547392261853542,1
-12.888089534640317,-0.5284880995750434,0.0022794008,0.02383112907409668,22.100000000000044,0.0,-0.9547414761984295,1
-12.940938682556157,-0.5284948587417609,-6.759167e-05,0.023469924926757812,22.200000000000045,0.0,-0.9547234305747034,1
-12.99379985481501,-0.5287285864353187,-0.002337277,0.022696852684020996,22.300000000000047,0.0,-0.9546852812499735,1
-13.046695173680787,-0.529177790880204,-0.0044920444,0.021547675132751465,22.40000000000005,0.0,-0.9546287915385175,1
-13.099645439386371,-0.5298275232315071,-0.0064973235,0.020052790641784668,22.50000000000005,0.0,-0.9545554490508389,1
-13.15266980171204,-0.5306597232818611,-0.0083220005,0.018246769905090332,22.60000000000005,0.0,-0.9544669432843189,1
-13.20578547239304,-0.5316536903381355,-0.009939671,0.016176700592041016,22.700000000000053,0.0,-0.9543655838803079,1
-13.2590074813366,-0.5327864885330207,-0.011327982,0.013883113861083984,22.800000000000054,0.0,-0.954253347833257,1
-13.312348479032522,-0.5340334653854377,-0.0124697685,0.011417865753173828,22.900000000000055,0.0,-0.9541327746877487,1
-13.365818588137632,-0.5353687167167671,-0.013352513,0.008827447891235352,23.000000000000057,0.0,-0.9540061330840895,1
-13.419425306022173,-0.5367656409740456,-0.013969243,0.006167292594909668,23.10000000000006,0.0,-0.9538761372159186,1
-13.473173455893999,-0.5381973564624793,-0.014317155,0.0034791231155395508,23.20000000000006,0.0,-0.9537448152462685,1
-13.527065188586718,-0.5396372973918921,-0.014399409,0.0008225440979003906,23.30000000000006,0.0,-0.9536150901183242,1
-13.58110003173352,-0.541059565544129,-0.0142226815,0.001767277717590332,23.400000000000063,0.0,-0.9536653921208534,1
-13.63527498334647,-0.5424394667148597,-0.013799012,0.004236698150634766,23.500000000000064,0.0,-0.9537918367664161,1
-13.689584648013122,-0.5437538266181953,-0.013143599,0.006554126739501953,23.600000000000065,0.0,-0.9539105402271183,1
-13.744021409749992,-0.5449814081192024,-0.012275815,0.008677840232849121,23.700000000000067,0.0,-0.954019370640872,1
-13.798575639724739,-0.5461031913757332,-0.011217833,0.010579824447631836,23.800000000000068,0.0,-0.9541168863922019,1
-13.853235932290561,-0.5471026599407204,-0.009994686,0.01223146915435791,23.90000000000007,0.0,-0.9542016214663929,1
-13.907989366054542,-0.5479660153388984,-0.008633554,0.013611316680908203,24.00000000000007,0.0,-0.9542724733352846,1
-13.96282178252936,-0.5486823141574867,-0.007162988,0.014705657958984375,24.100000000000072,0.0,-0.9543287330485879,1
-14.01771807581187,-0.5492435514926918,-0.0056123734,0.015506148338317871,24.200000000000074,0.0,-0.9543699661987676,1
-14.072662490606314,-0.5496447443962105,-0.004011929,0.016004443168640137,24.300000000000075,0.0,-0.9543957448753417,1
-14.127638925313956,-0.549883949756623,-0.0023920536,0.01619875431060791,24.400000000000077,0.0,-0.9544059755256878,1
-14.182631230950362,-0.5499621629714972,-0.00078213215,0.016099214553833008,24.500000000000078,0.0,-0.9544011669559205,1
-14.237623500227935,-0.5498832225799567,0.0007894039,0.015715360641479492,24.60000000000008,0.0,-0.9543818042763818,1
-14.292600340843208,-0.549653589725495,0.0022963285,0.015069246292114258,24.70000000000008,0.0,-0.9543490040788231,1
-14.347547131776818,-0.5492822289466864,0.0037136078,0.014172792434692383,24.800000000000082,0.0,-0.9543033816936204,1
-14.402450259327896,-0.5487803220748908,0.0050190687,0.013054609298706055,24.900000000000084,0.0,-0.9542463916813159,1
-14.457297326922424,-0.5481610298156745,0.0061929226,0.01173853874206543,25.000000000000085,0.0,-0.9541792544393749,1
-14.512077336311348,-0.5474391579627997,0.0072187185,0.010257959365844727,25.100000000000087,0.0,-0.9541036707432347,1
-14.566780837178237,-0.5466308593750007,0.008082986,0.00864267349243164,25.200000000000088,0.0,-0.9540211654575234,1
-14.621400046944625,-0.5457533359527594,0.008775234,0.006922483444213867,25.30000000000009,0.0,-0.9539332657120088,1
-14.675928936004645,-0.5448244452476508,0.009288907,0.005136728286743164,25.40000000000009,0.0,-0.9538419768947657,1
-14.73036327719689,-0.5438623785972602,0.0096206665,0.003317594528198242,25.500000000000092,0.0,-0.9537489474964004,1
-14.784700661301619,-0.5428853034973151,0.009770751,0.001500844955444336,25.600000000000094,0.0,-0.9536560047831083,1
-14.838940480351454,-0.5419110774993903,0.00974226,0.0002849102020263672,25.700000000000095,0.0,-0.9535931087594022,1
-14.893083881139761,-0.5409569382667547,0.009541392,0.002008676528930664,25.800000000000097,0.0,-0.9536772408891108,1
-14.947133688330656,-0.540039205551148,0.009177327,0.0036406517028808594,25.900000000000098,0.0,-0.9537568617459802,1
-15.001094300150877,-0.5391730308532721,0.008661747,0.005155801773071289,26.0000000000001,0.0,-0.9538307523111319,1
-15.054971559047704,-0.5383721470832831,0.008008838,0.006529092788696289,26.1000000000001,0.0,-0.9538976905169141,1
-15.108772599697119,-0.5376486659049994,0.007234812,0.0077402591705322266,26.200000000000102,0.0,-0.9539566892257859,1
-15.162505680918699,-0.5370129585266119,0.006357074,0.008777379989624023,26.300000000000104,0.0,-0.9540071747842398,1
-15.216180004477506,-0.5364735126495367,0.005394459,0.009626150131225586,26.400000000000105,0.0,-0.954048450269621,1
-15.269805519580846,-0.5360367894172674,0.0043672323,0.01027226448059082,26.500000000000107,0.0,-0.9540798143882383,1
-15.323392720818525,-0.5357072353363043,0.0032955408,0.010716915130615234,26.600000000000108,0.0,-0.9541013363590787,1
-15.376952445507055,-0.5354872584342962,0.002199769,0.010957717895507812,26.70000000000011,0.0,-0.9541129021862756,1
-15.430495669841772,-0.5353772282600409,0.0011003017,0.010994672775268555,26.80000000000011,0.0,-0.9541145126811412,1
-15.484033308029181,-0.5353755354881292,1.692772e-05,0.010833740234375,26.900000000000112,0.0,-0.9541064624040911,1
-15.537576019167906,-0.5354786872863775,-0.001031518,0.010484457015991211,27.000000000000114,0.0,-0.9540892206611172,1
-15.591134028136736,-0.5356814920902258,-0.002028048,0.009965300559997559,27.100000000000115,0.0,-0.9540637001238297,1
-15.644716958403594,-0.5359771132469182,-0.0029562116,0.009281635284423828,27.200000000000117,0.0,-0.9540301542604214,1
-15.698333677649504,-0.5363572716712957,-0.0038015842,0.008453726768493652,27.300000000000118,0.0,-0.9539895784833934,1
-15.751992164254196,-0.5368124604225164,-0.0045518875,0.007503032684326172,27.40000000000012,0.0,-0.9539430251606416,1
-15.80569939523936,-0.5373321592807775,-0.0051969886,0.006451010704040527,27.50000000000012,0.0,-0.9538915444753784,1
-15.859461255073555,-0.5379050374031072,-0.005728781,0.0053179264068603516,27.600000000000122,0.0,-0.9538361252602802,1
-15.913282467722901,-0.5385192155838018,-0.006141782,0.004130005836486816,27.700000000000124,0.0,-0.9537780531924309,1
-15.967166548669347,-0.5391624033451086,-0.0064318776,0.0029009580612182617,27.800000000000125,0.0,-0.9537179872182547,1
-16.02111577928067,-0.5398222088813787,-0.0065980554,0.0016617774963378906,27.900000000000126,0.0,-0.9536574503387812,1
-16.07513120740653,-0.5404863536357885,-0.0066414475,0.00043392181396484375,28.000000000000128,0.0,-0.9535974889682248,1
-16.129212670922286,-0.5411429166793829,-0.0065656304,0.0007581710815429688,28.10000000000013,0.0,-0.9536151164177464,1
-16.183358840346344,-0.5417804718017584,-0.006375551,0.001900792121887207,28.20000000000013,0.0,-0.9536736214086059,1
-16.23756727784873,-0.5423882782459265,-0.0060780644,0.002974867820739746,28.300000000000132,0.0,-0.9537286349479157,1
-16.291834517121323,-0.5429565072059638,-0.0056822896,0.0039577484130859375,28.400000000000134,0.0,-0.9537790033800396,1
-16.346156157553203,-0.5434763014316565,-0.0051979423,0.004843473434448242,28.500000000000135,0.0,-0.9538244096113536,1
